video_id,frame_index,timestamp_sec,subject_id,source_pose_index,phase_id,phase_label,neck_x_px,neck_y_px,neck_x_norm,neck_y_norm,shoulder_width_px,rshoulder_x_px,rshoulder_y_px,rshoulder_x_norm,rshoulder_y_norm,relbow_x_px,relbow_y_px,relbow_x_norm,relbow_y_norm,rwrist_x_px,rwrist_y_px,rwrist_x_norm,rwrist_y_norm,lshoulder_x_px,lshoulder_y_px,lshoulder_x_norm,lshoulder_y_norm,neck_dx_from_first_valid_px,neck_dy_from_first_valid_px,neck_frame_dx_px,neck_frame_dy_px,neck_frame_displacement_px,rshoulder_frame_displacement_px,lshoulder_frame_displacement_px,rshoulder_frame_dx_px,rshoulder_frame_dy_px,lshoulder_frame_dx_px,lshoulder_frame_dy_px,raw_confidence,trajectory_valid,trajectory_quality,quality_reason,source_observation_status,normalization_anchor_valid,normalization_origin,normalization_scale,first_valid_anchor_frame,absolute_pixel_coordinates_preserved,relbow_coordinate_available,relbow_joint_valid,relbow_source_status,relbow_effective_status,relbow_manual_status,relbow_quality_reason,relbow_manual_confidence,rwrist_coordinate_available,rwrist_joint_valid,rwrist_source_status,rwrist_effective_status,rwrist_manual_status,rwrist_quality_reason,rwrist_manual_confidence,interpolated,filtered,source,annotation_version
pick_place_pilot_v1_E001,61,2.033333,P001,0,1,reach,647.032,225.75,0.0,0.0,164.63646918286352,564.738,221.853,-0.4998527993733584,-0.023670332699321624,445.183,259.073,-1.2260284796062053,0.20240351463677078,476.6,217.93,-1.0352019868131364,-0.0474985890964063,729.271,227.689,0.4995187300127055,0.01177746346009355,1.9930000000000518,7.806999999999988,-0.01599999999996271,0.0020000000000095497,0.016124515496561284,1.914002351095722,0.0010000000000047748,-1.9139999999999873,0.0030000000000143245,0.0,0.0010000000000047748,"[0.801449,0.60579,0.7542,0.808806,0.760987]",true,valid,null,valid,true,Neck,shoulder_width,2,true,true,true,valid,valid,null,null,null,true,true,valid,valid,null,null,null,false,false,T06C_P001_raw_BODY_25,t07a_raw_v0.2.0
pick_place_pilot_v1_E001,62,2.066667,P001,0,1,reach,648.865,221.886,0.0,0.0,161.2627598734438,568.592,212.145,-0.49777766462013223,-0.060404522455429585,443.244,257.134,-1.2750680948370705,0.21857495200790333,476.488,212.151,-1.0689200664510423,-0.060367316097280264,729.271,225.854,0.49860240555910845,0.024605804856087262,3.826000000000022,3.9429999999999836,1.83299999999997,-3.8640000000000043,4.2767259673726965,10.445026567701943,1.8349999999999795,3.853999999999928,-9.707999999999998,0.0,-1.8349999999999795,"[0.788508,0.660027,0.775234,0.810224,0.766916]",true,valid,null,valid,true,Neck,shoulder_width,2,true,true,true,valid,valid,null,null,null,true,true,valid,valid,null,null,null,false,false,T06C_P001_raw_BODY_25,t07a_raw_v0.2.0
pick_place_pilot_v1_E001,63,2.1,P001,0,1,reach,648.897,223.765,0.0,0.0,159.14580719893314,570.553,214.033,-0.49227812770505236,-0.061151469657224115,441.324,249.301,-1.3042944935428467,0.16045663061722926,468.745,212.027,-1.1319933787184795,-0.07375626293017845,729.26,225.843,0.5049646070759862,0.013057208584845038,3.858000000000061,5.821999999999974,0.03200000000003911,1.8789999999999907,1.879272465610021,2.7221434569103744,0.015556349186097936,1.9610000000000127,1.8879999999999768,-0.010999999999967258,-0.011000000000024102,"[0.800853,0.677747,0.679842,0.77615,0.767403]",true,valid,null,valid,true,Neck,shoulder_width,2,true,true,true,valid,valid,null,null,null,true,true,valid,valid,null,null,null,false,false,T06C_P001_raw_BODY_25,t07a_raw_v0.2.0
pick_place_pilot_v1_E001,64,2.133333,P001,0,1,reach,648.892,219.939,0.0,0.0,159.31269893514457,570.539,212.104,-0.4918189229340543,-0.0491800092043483,490.177,239.449,-0.9962482655862365,0.12246355833782244,null,null,null,null,729.258,225.845,0.504454450506275,0.03707174656807685,3.8530000000000655,1.995999999999981,-0.0049999999999954525,-3.8259999999999934,3.8260032671183057,1.9290508028561348,0.002828427124719501,-0.014000000000010004,-1.9289999999999736,-0.0019999999999527063,0.0020000000000095497,"[0.798193,0.700136,0.0776492,0.0,0.769452]",false,missing,hand_occludes_wrist,missing,true,Neck,shoulder_width,2,true,true,false,low_quality,low_quality,low_quality,forearm_self_occlusion,not_specified,false,false,missing,missing,missing,hand_occludes_wrist,not_specified,false,false,T06C_P001_raw_BODY_25,t07a_raw_v0.2.0
pick_place_pilot_v1_E001,65,2.166667,P001,0,1,reach,648.891,219.942,0.0,0.0,159.3146914819848,570.538,212.105,-0.4918127717609776,-0.04919194788062732,488.262,239.457,-1.008249763444847,0.12249341111272673,null,null,null,null,729.259,225.846,0.5044606950708499,0.037058729142174666,3.8519999999999754,1.9989999999999952,-0.00100000000009004,0.0030000000000143245,0.003162277660210442,0.0014142135623396532,0.0014142135623597504,-0.0009999999999763531,0.0009999999999763531,0.0009999999999763531,0.0010000000000047748,"[0.798155,0.699046,0.0743248,0.0,0.76927]",false,missing,hand_occludes_wrist,missing,true,Neck,shoulder_width,2,true,true,false,low_quality,low_quality,low_quality,forearm_self_occlusion,not_specified,false,false,missing,missing,missing,hand_occludes_wrist,not_specified,false,false,T06C_P001_raw_BODY_25,t07a_raw_v0.2.0
pick_place_pilot_v1_E001,66,2.2,P001,0,1,reach,647.029,216.02,0.0,0.0,163.36920782387355,566.65,210.141,-0.4920082619648599,-0.03598597360120703,429.608,239.441,-1.330856670581393,0.1433623894733572,449.213,200.374,-1.2108524160395213,-0.09577080166090898,729.262,225.852,0.5033567897853456,0.06018269985491855,1.990000000000009,-1.9230000000000018,-1.8619999999999663,-3.921999999999997,4.341558245607198,4.355897152137577,0.006708203932467847,-3.8880000000000337,-1.9639999999999986,0.0029999999999290594,0.006000000000000227,"[0.796677,0.697027,0.649237,0.772558,0.7703]",true,valid,null,valid,true,Neck,shoulder_width,2,true,true,true,valid,valid,null,null,null,true,true,valid,valid,null,null,null,false,false,T06C_P001_raw_BODY_25,t07a_raw_v0.2.0
pick_place_pilot_v1_E001,67,2.233333,P001,0,1,reach,647.029,216.021,0.0,0.0,163.37100623121586,566.647,210.143,-0.4920212089912505,-0.03597945642619698,429.608,239.44,-1.3308420203538944,0.1433485692489128,449.212,200.374,-1.2108452078701981,-0.09577586844176678,729.261,225.852,0.5033451277371616,0.06017591631948689,1.990000000000009,-1.9220000000000255,0.0,0.0009999999999763531,0.0009999999999763531,0.0036055512754102604,0.0009999999999763531,-0.0029999999999290594,0.0020000000000095497,-0.0009999999999763531,0.0,"[0.796262,0.696437,0.648632,0.772532,0.770087]",true,valid,null,valid,true,Neck,shoulder_width,2,true,true,true,valid,valid,null,null,null,true,true,valid,valid,null,null,null,false,false,T06C_P001_raw_BODY_25,t07a_raw_v0.2.0
pick_place_pilot_v1_E001,68,2.266667,P001,0,1,reach,643.111,216.01,0.0,0.0,173.24084661822678,556.922,210.136,-0.4975096905981754,-0.03390655330232026,429.477,229.739,-1.2331618331950789,0.07924805418582835,441.317,198.339,-1.1648176740021143,-0.10200250313335063,729.271,227.692,0.49734229358663856,0.06743213409562583,-1.9279999999999973,-1.9330000000000211,-3.9180000000000064,-0.01099999999999568,3.9180154415213897,9.725002519279903,1.8400271737123919,-9.725000000000023,-0.007000000000005002,0.009999999999990905,1.8400000000000034,"[0.777596,0.7505,0.683921,0.757782,0.76686]",true,valid,null,valid,true,Neck,shoulder_width,2,true,true,true,valid,valid,null,null,null,true,true,valid,valid,null,null,null,false,false,T06C_P001_raw_BODY_25,t07a_raw_v0.2.0
pick_place_pilot_v1_E001,69,2.3,P001,0,1,reach,643.107,216.016,0.0,0.0,173.24273498764674,556.92,210.138,-0.4974927231791028,-0.03392927270756331,429.483,229.738,-1.2330906690848114,0.07920678463647246,441.281,198.349,-1.16498968926109,-0.10197830230087147,729.271,227.693,0.4973599614791582,0.06740253783705656,-1.9320000000000164,-1.927000000000021,-0.004000000000019099,0.006000000000000227,0.007211102550938762,0.0028284271247998897,0.0010000000000047748,-0.002000000000066393,0.0020000000000095497,0.0,0.0010000000000047748,"[0.777093,0.751897,0.66645,0.752009,0.766409]",true,valid,null,valid,true,Neck,shoulder_width,2,true,true,true,valid,valid,null,null,null,true,true,valid,valid,null,null,null,false,false,T06C_P001_raw_BODY_25,t07a_raw_v0.2.0
pick_place_pilot_v1_E001,70,2.333333,P001,0,1,reach,645.006,214.105,0.0,0.0,173.21884589443493,556.955,210.045,-0.5083222875971648,-0.023438558195187927,429.561,227.848,-1.243773440975926,0.07933894218632218,433.445,196.357,-1.2213509385054555,-0.10245998296753568,729.273,227.688,0.48647708951573915,0.07841525516385157,-0.03300000000001546,-3.8380000000000223,1.899000000000001,-1.9110000000000014,2.694090198935442,0.09936800289836276,0.005385164807181328,0.035000000000081855,-0.09300000000001774,0.002000000000066393,-0.005000000000023874,"[0.794231,0.741846,0.626306,0.783228,0.771209]",true,valid,null,valid,true,Neck,shoulder_width,2,true,true,true,valid,valid,null,null,null,true,true,valid,valid,null,null,null,false,false,T06C_P001_raw_BODY_25,t07a_raw_v0.2.0
pick_place_pilot_v1_E001,71,2.366667,P001,0,1,reach,645.005,215.978,0.0,0.0,173.26167045829845,556.918,210.05,-0.5084044253238412,-0.03421414548480173,433.469,227.704,-1.2209047704576623,0.06767798076160345,429.618,194.493,-1.2431312674654174,-0.12400319091446795,729.277,227.713,0.48638570652753277,0.06772992531446491,-0.033999999999991815,-1.9650000000000034,-0.0009999999999763531,1.8730000000000189,1.8730002669514147,0.037336309405226385,0.025317977802352957,-0.03700000000003456,0.005000000000023874,0.004000000000019099,0.025000000000005684,"[0.786229,0.744786,0.537035,0.764045,0.767931]",true,valid,null,valid,true,Neck,shoulder_width,2,true,true,true,valid,valid,null,null,null,true,true,valid,valid,null,null,null,false,false,T06C_P001_raw_BODY_25,t07a_raw_v0.2.0
pick_place_pilot_v1_E001,72,2.4,P001,0,1,reach,643.07,215.997,0.0,0.0,173.27985809089287,556.883,210.071,-0.4973861414105681,-0.034199012310430044,460.908,221.865,-1.0512589403463621,0.033864293661424696,427.533,194.419,-1.2438664388041074,-0.12452687945232156,729.261,227.727,0.4974092254553265,0.06769396125571092,-1.9689999999999372,-1.945999999999998,-1.9349999999999454,0.019000000000005457,1.9350932794053595,0.040816663263882905,0.021260291625533383,-0.03499999999996817,0.020999999999986585,-0.016000000000076398,0.014000000000010004,"[0.784199,0.754371,0.431395,0.703307,0.763643]",true,valid,null,valid,true,Neck,shoulder_width,2,true,true,true,valid,valid,null,null,null,true,true,valid,valid,null,null,null,false,false,T06C_P001_raw_BODY_25,t07a_raw_v0.2.0
pick_place_pilot_v1_E001,73,2.433333,P001,0,1,reach,643.066,214.115,0.0,0.0,173.45864441128313,556.892,208.2,-0.49679853254055834,-0.03410034720423113,468.711,217.948,-1.0051675463725611,0.022097486193375725,419.779,194.488,-1.2872636054422877,-0.1131508900384518,729.247,227.736,0.4968388879810364,0.07852592210800169,-1.9729999999999563,-3.828000000000003,-0.004000000000019099,-1.882000000000005,1.882004250792229,1.8710216460533093,0.016643316977094154,0.009000000000014552,-1.8710000000000093,-0.014000000000010004,0.00899999999998613,"[0.787073,0.747881,0.460425,0.665512,0.757501]",true,valid,null,valid,true,Neck,shoulder_width,2,true,true,true,valid,valid,null,null,null,true,true,valid,valid,null,null,null,false,false,T06C_P001_raw_BODY_25,t07a_raw_v0.2.0
pick_place_pilot_v1_E001,74,2.466667,P001,0,1,reach,643.085,214.086,0.0,0.0,173.42610025598802,556.918,208.166,-0.4968513959133719,-0.03413557700520116,468.717,212.175,-1.0054311302775172,-0.011019102644753259,417.771,194.456,-1.2991931414442355,-0.11318942172501652,729.239,227.713,0.4967764360314346,0.07857525470437067,-1.9539999999999509,-3.8569999999999993,0.019000000000005457,-0.028999999999996362,0.03466987164671938,0.042801869118030716,0.024351591323743392,0.025999999999953616,-0.033999999999991815,-0.007999999999924512,-0.022999999999996135,"[0.789568,0.741526,0.511233,0.665243,0.763114]",true,valid,null,valid,true,Neck,shoulder_width,2,true,true,true,valid,valid,null,null,null,true,true,valid,valid,null,null,null,false,false,T06C_P001_raw_BODY_25,t07a_raw_v0.2.0
pick_place_pilot_v1_E001,75,2.5,P001,0,1,reach,643.128,214.076,0.0,0.0,173.41463525896538,556.94,208.102,-0.49700534139631763,-0.03444922622060608,470.682,212.048,-0.994414339611424,-0.01169451469290073,417.85,190.558,-1.2990714403290442,-0.13561715806096672,729.239,227.741,0.4965613188956503,0.07879957755349574,-1.9109999999999445,-3.8670000000000186,0.043000000000006366,-0.010000000000019327,0.04414748010929881,0.06767569726276353,0.02800000000002001,0.022000000000048203,-0.06399999999999295,0.0,0.02800000000002001,"[0.788599,0.700921,0.518447,0.619098,0.758471]",true,valid,null,valid,true,Neck,shoulder_width,2,true,true,true,valid,valid,null,null,null,true,true,valid,valid,null,null,null,false,false,T06C_P001_raw_BODY_25,t07a_raw_v0.2.0
pick_place_pilot_v1_E001,76,2.533333,P001,0,1,reach,646.951,214.05,0.0,0.0,171.70003873033934,558.91,206.16,-0.5127605133407768,-0.045952231917614904,482.474,210.144,-0.9579322242222477,-0.02274897564894851,423.681,194.38,-1.300349153389843,-0.11456025371603094,729.248,227.744,0.4793068225759123,0.07975536931303127,1.9120000000000346,-3.8930000000000007,3.822999999999979,-0.025999999999982037,3.823088411219369,2.7662725823750067,0.009486832980514484,1.9699999999999136,-1.9420000000000073,0.009000000000014552,0.002999999999985903,"[0.798831,0.676969,0.538198,0.540466,0.758153]",true,valid,null,valid,true,Neck,shoulder_width,2,true,true,true,valid,valid,null,null,null,true,true,valid,valid,null,null,null,false,false,T06C_P001_raw_BODY_25,t07a_raw_v0.2.0
pick_place_pilot_v1_E001,77,2.566667,P001,0,1,reach,645.021,214.064,0.0,0.0,173.60459684294082,556.963,206.187,-0.5072331124945131,-0.04537322250243329,478.586,210.12,-0.9587015725774406,-0.022718292439964045,417.812,192.529,-1.3087729480202344,-0.1240462544864673,729.225,227.736,0.4850332395067798,0.07875367500993642,-0.018000000000029104,-3.879000000000019,-1.9300000000000637,0.013999999999981583,1.930050776534194,1.947187202094347,0.024351591323798247,-1.9470000000000027,0.027000000000015234,-0.023000000000024556,-0.008000000000009777,"[0.790561,0.691496,0.582644,0.567937,0.757053]",true,valid,null,valid,true,Neck,shoulder_width,2,true,true,true,valid,valid,null,null,null,true,true,valid,valid,null,null,null,false,false,T06C_P001_raw_BODY_25,t07a_raw_v0.2.0
pick_place_pilot_v1_E001,78,2.6,P001,0,1,reach,645.017,214.011,0.0,0.0,170.69813666235493,558.878,200.341,-0.5046276525582998,-0.08008288940517014,486.362,208.125,-0.929447755565273,-0.03448192297284795,421.69,194.405,-1.3083153944541661,-0.11485772711614972,727.364,227.733,0.4824129988184016,0.0803875207328271,-0.021999999999934516,-3.9320000000000164,-0.0039999999999054126,-0.05299999999999727,0.05315072906366341,6.151661645441851,1.8610024180532283,1.9150000000000773,-5.846000000000004,-1.86099999999999,-0.002999999999985903,"[0.790387,0.691597,0.5751,0.559955,0.753966]",true,valid,null,valid,true,Neck,shoulder_width,2,true,true,true,valid,valid,null,null,null,true,true,valid,valid,null,null,null,false,false,T06C_P001_raw_BODY_25,t07a_raw_v0.2.0
pick_place_pilot_v1_E001,79,2.633333,P001,0,1,reach,643.125,214.015,0.0,0.0,170.68266501317586,558.874,200.342,-0.4936119317887157,-0.08010772505189373,486.366,208.125,-0.9184236723037983,-0.034508483913965764,421.693,194.406,-1.2973315127397769,-0.11488571495228447,727.344,227.736,0.4934244493633771,0.08038894868990246,-1.9139999999999873,-3.9280000000000257,-1.8920000000000528,0.003999999999990678,1.8920042283251377,0.004123105625637348,0.020223748416136604,-0.004000000000019099,0.0010000000000047748,-0.01999999999998181,0.002999999999985903,"[0.787419,0.692864,0.57643,0.562599,0.753574]",true,valid,null,valid,true,Neck,shoulder_width,2,true,true,true,valid,valid,null,null,null,true,true,valid,valid,null,null,null,false,false,T06C_P001_raw_BODY_25,t07a_raw_v0.2.0
pick_place_pilot_v1_E001,80,2.666667,P001,0,1,reach,645.013,214.029,0.0,0.0,170.66805818605903,558.872,200.35,-0.5047283066060951,-0.08014973712941305,484.397,206.167,-0.9411017017894443,-0.046066030653662174,427.546,192.481,-1.2742103139353804,-0.12625678307365978,727.335,227.696,0.4823515359286161,0.0800794252026967,-0.025999999999953616,-3.9140000000000157,1.8880000000000337,0.014000000000010004,1.8880519060661778,0.008246211251233336,0.04099999999999543,-0.002000000000066393,0.007999999999981355,-0.009000000000014552,-0.03999999999999204,"[0.782406,0.690209,0.558152,0.572164,0.770416]",true,valid,null,valid,true,Neck,shoulder_width,2,true,true,true,valid,valid,null,null,null,true,true,valid,valid,null,null,null,false,false,T06C_P001_raw_BODY_25,t07a_raw_v0.2.0
pick_place_pilot_v1_E001,81,2.7,P001,0,1,reach,643.113,214.021,0.0,0.0,170.3639814191956,558.867,200.335,-0.494505935457715,-0.08033388211516593,482.444,202.285,-0.9430925402280884,-0.06888780070901564,425.618,190.513,-1.2766489617593195,-0.13798691369014485,727.306,225.873,0.4941948368348805,0.06956869580804825,-1.9259999999999309,-3.9220000000000255,-1.8999999999999773,-0.008000000000009777,1.9000168420305947,0.015811388300827515,1.8232306491500265,-0.0049999999999954525,-0.014999999999986358,-0.028999999999996362,-1.8230000000000075,"[0.782931,0.693476,0.542352,0.514531,0.766173]",true,valid,null,valid,true,Neck,shoulder_width,2,true,true,true,valid,valid,null,null,null,true,true,valid,valid,null,null,null,false,false,T06C_P001_raw_BODY_25,t07a_raw_v0.2.0
pick_place_pilot_v1_E001,82,2.733333,P001,0,1,reach,641.17,214.048,0.0,0.0,172.51905828922204,556.957,200.343,-0.4881373735464048,-0.07944049855074023,482.45,200.302,-0.920014296240312,-0.07967815345337285,429.548,194.42,-1.2266586781688966,-0.11377293728959714,727.294,227.695,0.49921441059350213,0.07910430381043052,-3.869000000000028,-3.8950000000000102,-1.9430000000000973,0.027000000000015234,1.9431875874450153,1.9100167538531903,1.822039516585744,-1.9099999999999682,0.007999999999981355,-0.012000000000057298,1.8220000000000027,"[0.779113,0.707522,0.516306,0.549942,0.766763]",true,valid,null,valid,true,Neck,shoulder_width,2,true,true,true,valid,valid,null,null,null,true,true,valid,valid,null,null,null,false,false,T06C_P001_raw_BODY_25,t07a_raw_v0.2.0
pick_place_pilot_v1_E001,83,2.766667,P001,0,1,reach,641.163,214.07,0.0,0.0,172.5656376107364,556.93,200.356,-0.4881215122909232,-0.07947120985311831,482.476,200.314,-0.9195747322416354,-0.0797145955038279,429.557,192.522,-1.2262348572392414,-0.1248684286068976,727.31,227.734,0.4992129440875441,0.07918146503084512,-3.8759999999999764,-3.873000000000019,-0.006999999999948159,0.02199999999999136,0.02308679276120644,0.029966648127584997,0.04215447781671634,-0.027000000000043656,0.01300000000000523,0.01599999999996271,0.03900000000001569,"[0.772494,0.711629,0.50786,0.565105,0.762804]",true,valid,null,valid,true,Neck,shoulder_width,2,true,true,true,valid,valid,null,null,null,true,true,valid,valid,null,null,null,false,false,T06C_P001_raw_BODY_25,t07a_raw_v0.2.0
pick_place_pilot_v1_E001,84,2.8,P001,0,1,reach,641.122,214.076,0.0,0.0,172.5937775587521,556.903,200.352,-0.4879608129055013,-0.0795161922643952,486.376,198.405,-0.8965908399989877,-0.09079701610137988,433.505,194.459,-1.2029228569919082,-0.11365994926046642,727.307,227.758,0.49935172182358717,0.07927284629564685,-3.91700000000003,-3.8670000000000186,-0.04100000000005366,0.006000000000000227,0.04143669871025445,0.02729468812784172,0.02418677324488775,-0.02699999999992997,-0.003999999999990678,-0.0029999999999290594,0.02400000000000091,"[0.775064,0.718353,0.49473,0.571053,0.754277]",true,valid,null,valid,true,Neck,shoulder_width,2,true,true,true,valid,valid,null,null,null,true,true,valid,valid,null,null,null,false,false,T06C_P001_raw_BODY_25,t07a_raw_v0.2.0
pick_place_pilot_v1_E001,85,2.833333,P001,0,1,reach,641.103,214.075,0.0,0.0,172.599531056721,556.888,200.331,-0.48792137200143687,-0.07962941681158647,488.287,198.434,-0.885378998797977,-0.09062017668437305,429.542,194.378,-1.2257333418274188,-0.11411966115670977,727.293,227.767,0.49936404503715387,0.07932814136963348,-3.9360000000000355,-3.8680000000000234,-0.019000000000005457,-0.0010000000000047748,0.019026297590446148,0.025806975801132163,0.016643316977094154,-0.014999999999986358,-0.021000000000015007,-0.014000000000010004,0.00899999999998613,"[0.776831,0.722338,0.538103,0.651986,0.748535]",true,valid,null,valid,true,Neck,shoulder_width,2,true,true,true,valid,valid,null,null,null,true,true,valid,valid,null,null,null,false,false,T06C_P001_raw_BODY_25,t07a_raw_v0.2.0
pick_place_pilot_v1_E001,86,2.866667,P001,0,1,reach,641.108,214.07,0.0,0.0,172.61672514852083,556.866,200.311,-0.4880291867866075,-0.07970838276627963,482.441,198.343,-0.9191867118524094,-0.09110936374484202,421.718,188.581,-1.2709660654912494,-0.14766240048911286,727.286,227.762,0.49924478596064054,0.07932023961304618,-3.93100000000004,-3.873000000000019,0.0049999999999954525,-0.0049999999999954525,0.007071067811859044,0.029732137494660443,0.00860232526709031,-0.022000000000048203,-0.01999999999998181,-0.007000000000061846,-0.0049999999999954525,"[0.776589,0.723773,0.577154,0.578243,0.753005]",true,valid,null,valid,true,Neck,shoulder_width,2,true,true,true,valid,valid,null,null,null,true,true,valid,valid,null,null,null,false,false,T06C_P001_raw_BODY_25,t07a_raw_v0.2.0
pick_place_pilot_v1_E001,87,2.9,P001,0,1,reach,641.119,214.051,0.0,0.0,172.8883482626865,556.888,198.43,-0.48719882424939037,-0.0903531102990552,478.549,198.353,-0.9403178504140213,-0.09079848444238962,415.861,180.825,-1.3029102438860896,-0.19218183488870186,727.271,227.756,0.49831004151361674,0.0792708134337465,-3.919999999999959,-3.8920000000000243,0.011000000000080945,-0.019000000000005457,0.021954498400145427,1.8811286505712477,0.01615549442139093,0.022000000000048203,-1.8810000000000002,-0.014999999999986358,-0.006000000000000227,"[0.778023,0.722082,0.58206,0.533851,0.751492]",true,valid,null,valid,true,Neck,shoulder_width,2,true,true,true,valid,valid,null,null,null,true,true,valid,valid,null,null,null,false,false,T06C_P001_raw_BODY_25,t07a_raw_v0.2.0
pick_place_pilot_v1_E001,88,2.933333,P001,0,1,reach,641.116,214.036,0.0,0.0,172.89194467354463,556.881,198.39,-0.48721182562352994,-0.09049582980596849,476.606,198.414,-0.9515191717614637,-0.09035701477878305,406.019,176.783,-1.3597915185922123,-0.21546984198911812,727.263,227.743,0.4982707561226361,0.07928073240127881,-3.923000000000002,-3.9070000000000107,-0.0030000000000427463,-0.014999999999986358,0.01529705854077336,0.04060788100852472,0.015264337522438639,-0.007000000000061846,-0.040000000000020464,-0.007999999999924512,-0.01300000000000523,"[0.777299,0.724101,0.592927,0.579466,0.759865]",true,valid,null,valid,true,Neck,shoulder_width,2,true,true,true,valid,valid,null,null,null,true,true,valid,valid,null,null,null,false,false,T06C_P001_raw_BODY_25,t07a_raw_v0.2.0
pick_place_pilot_v1_E001,89,2.966667,P001,0,1,reach,639.196,214.032,0.0,0.0,172.89466553077924,556.862,198.393,-0.4762090244209571,-0.09045391858672416,476.592,198.417,-0.9404801443746845,-0.09031510574408196,407.985,180.729,-1.3372940066727457,-0.1926201707713839,727.249,227.733,0.5092869680489045,0.07924478154336635,-5.842999999999961,-3.9110000000000014,-1.919999999999959,-0.003999999999990678,1.9200041666621046,0.01923538406167897,0.01720465053408811,-0.019000000000005457,0.0030000000000143245,-0.014000000000010004,-0.009999999999990905,"[0.780522,0.719346,0.546585,0.483833,0.76105]",true,valid,null,valid,true,Neck,shoulder_width,2,true,true,true,valid,valid,null,null,null,true,true,valid,valid,null,null,null,false,false,T06C_P001_raw_BODY_25,t07a_raw_v0.2.0
pick_place_pilot_v1_E001,90,3.0,P001,0,1,reach,639.153,214.012,0.0,0.0,172.9920523752464,554.923,198.341,-0.48690098096120726,-0.09058797664303779,451.094,194.527,-1.0870961840031304,-0.11263523226913366,386.497,167.022,-1.4605064020626233,-0.27163097584432067,725.399,227.738,0.49855469552392573,0.07934468555946253,-5.885999999999967,-3.9310000000000116,-0.043000000000006366,-0.020000000000010232,0.047423622805527595,1.9396971413083697,1.8500067567444407,-1.9389999999999645,-0.0519999999999925,-1.8500000000000227,0.0049999999999954525,"[0.793482,0.713333,0.607249,0.648959,0.771896]",true,valid,null,valid,true,Neck,shoulder_width,2,true,true,true,valid,valid,null,null,null,true,true,valid,valid,null,null,null,false,false,T06C_P001_raw_BODY_25,t07a_raw_v0.2.0
pick_place_pilot_v1_E001,91,3.033333,P001,0,1,reach,639.15,214.01,0.0,0.0,172.9940919713734,554.92,198.342,-0.4868952404105117,-0.09056956698031443,449.162,194.495,-1.0982340369834058,-0.1128073206293616,384.55,169.016,-1.4717265607089662,-0.26008980704060974,725.396,227.751,0.49854881757621955,0.07943045825098952,-5.88900000000001,-3.933000000000021,-0.0030000000000427463,-0.0020000000000095497,0.0036055512755048535,0.003162277660210442,0.013341664064141041,-0.0030000000000427463,0.0010000000000047748,-0.0030000000000427463,0.01300000000000523,"[0.793545,0.71432,0.614159,0.65596,0.768494]",true,valid,null,valid,true,Neck,shoulder_width,2,true,true,true,valid,valid,null,null,null,true,true,valid,valid,null,null,null,false,false,T06C_P001_raw_BODY_25,t07a_raw_v0.2.0
pick_place_pilot_v1_E001,92,3.066667,P001,0,1,reach,637.282,214.027,0.0,0.0,173.0057129837047,554.904,198.359,-0.4761576862364029,-0.09056348330806703,460.899,196.404,-1.0195212456169782,-0.10186368817577654,384.481,167.029,-1.4612292024357092,-0.27165576898854604,725.393,227.761,0.5092953202551126,0.0793846617151516,-7.756999999999948,-3.9160000000000252,-1.8679999999999382,0.016999999999995907,1.8680773538587123,0.023345235059828967,0.010440306508881454,-0.01599999999996271,0.016999999999995907,-0.0029999999999290594,0.009999999999990905,"[0.795684,0.714853,0.52741,0.567278,0.767689]",true,valid,null,valid,true,Neck,shoulder_width,2,true,true,true,valid,valid,null,null,null,true,true,valid,valid,null,null,null,false,false,T06C_P001_raw_BODY_25,t07a_raw_v0.2.0
pick_place_pilot_v1_E001,93,3.1,P001,0,1,reach,637.284,214.024,0.0,0.0,173.0029609746608,554.911,198.355,-0.47613635937748466,-0.09057070417595339,462.839,196.421,-1.008335343032368,-0.10174970359367587,384.464,167.085,-1.4613622713488108,-0.27131905567139397,725.396,227.764,0.5093092020136317,0.0794206059976769,-7.7549999999999955,-3.919000000000011,0.0019999999999527063,-0.002999999999985903,0.003605551275426026,0.008062257748263016,0.004242640687079252,0.006999999999948159,-0.004000000000019099,0.0029999999999290594,0.0030000000000143245,"[0.795987,0.717697,0.515579,0.523786,0.767802]",true,valid,null,valid,true,Neck,shoulder_width,2,true,true,true,valid,valid,null,null,null,true,true,valid,valid,null,null,null,false,false,T06C_P001_raw_BODY_25,t07a_raw_v0.2.0
pick_place_pilot_v1_E001,94,3.133333,P001,0,1,reach,637.263,214.029,0.0,0.0,173.01200005201954,554.885,198.379,-0.4761403831828511,-0.0904561533032074,462.836,196.417,-1.0081786231449554,-0.10179640715502157,384.466,176.764,-1.4611529831687484,-0.21538968388779686,725.384,227.76,0.509334612474884,0.07936443712500574,-7.775999999999954,-3.9140000000000157,-0.020999999999958163,0.0049999999999954525,0.02158703314488115,0.0353836120258748,0.012649110640626062,-0.025999999999953616,0.02400000000000091,-0.011999999999943611,-0.004000000000019099,"[0.797625,0.710711,0.507082,0.498685,0.76636]",true,valid,null,valid,true,Neck,shoulder_width,2,true,true,true,valid,valid,null,null,null,true,true,valid,valid,null,null,null,false,false,T06C_P001_raw_BODY_25,t07a_raw_v0.2.0
